"cp_dest","cp_origin","category","num_cards","num_payments","incomes","incomes_per","contiguous","Freq","id","lon_origin","lat_origin","lon_dest","lat_dest"
28023,28024,"es_barsandrestaurants",140,244,6104.4,2.3,"no",3,"23",-3.79616738012501,40.3872559720786,-3.78085002716303,40.4643151105517
28023,28025,"es_sportsandtoys",5,7,213.87,0.21,"no",3,"24",-3.73274159268675,40.3823064989071,-3.78085002716303,40.4643151105517
28023,28049,"es_transportation",52,60,2180.37,1.74,"no",3,"48",-3.70390514687185,40.5216356445466,-3.78085002716303,40.4643151105517
28023,28026,"all",350,526,28618.88,0.64,"no",3,"25",-3.70581341543113,40.3835614099015,-3.78085002716303,40.4643151105517
28023,28007,"all",740,1115,58594.56,0.56,"no",3,"6",-3.66959580903937,40.4095130293538,-3.78085002716303,40.4643151105517
28023,28050,"es_home",121,138,5130.19,4.58,"no",3,"49",-3.66104813663535,40.4999045859597,-3.78085002716303,40.4643151105517
28023,28003,"es_health",29,36,3035.38,0.58,"no",3,"2",-3.70358049456422,40.4439344680471,-3.78085002716303,40.4643151105517
28023,28003,"es_sportsandtoys",41,47,3042.44,2.85,"no",3,"2",-3.70358049456422,40.4439344680471,-3.78085002716303,40.4643151105517
28023,28036,"es_sportsandtoys",12,13,691.44,0.88,"no",3,"35",-3.68045575458348,40.4686255344005,-3.78085002716303,40.4643151105517
28023,28011,"es_fashion",63,98,7034.39,0.89,"si",3,"10",-3.75245846368551,40.4209040062534,-3.78085002716303,40.4643151105517
28023,28042,"es_fashion",14,17,1417.75,0.13,"no",3,"41",-3.57190437725201,40.4759897061794,-3.78085002716303,40.4643151105517
28023,28031,"es_otherservices",11,14,209.99,0.1,"no",3,"30",-3.62475944691038,40.3804216676855,-3.78085002716303,40.4643151105517
28023,28008,"all",1216,1980,120875.2,2.14,"no",3,"7",-3.72269506637537,40.4296237654795,-3.78085002716303,40.4643151105517
28023,28018,"es_hyper",37,53,5206.74,0.51,"no",3,"17",-3.65241322200622,40.3849719259345,-3.78085002716303,40.4643151105517
28023,28024,"es_home",3,3,138.25,0.21,"no",3,"23",-3.79616738012501,40.3872559720786,-3.78085002716303,40.4643151105517
28023,28029,"es_transportation",290,346,13626.1,1.18,"no",3,"28",-3.6987747324012,40.4763528875091,-3.78085002716303,40.4643151105517
28023,28017,"es_barsandrestaurants",67,85,2955.01,0.53,"no",3,"16",-3.64187532573015,40.4254521976648,-3.78085002716303,40.4643151105517
28023,28025,"es_otherservices",21,33,341,0.2,"no",3,"24",-3.73274159268675,40.3823064989071,-3.78085002716303,40.4643151105517
28023,28009,"es_hyper",67,100,9656.34,0.83,"no",3,"8",-3.6770972594287,40.4181727607356,-3.78085002716303,40.4643151105517
28023,28037,"es_sportsandtoys",7,7,260.89,0.56,"no",3,"36",-3.62145394489794,40.4326368086155,-3.78085002716303,40.4643151105517
28023,28008,"es_health",22,29,3883.89,0.95,"no",3,"7",-3.72269506637537,40.4296237654795,-3.78085002716303,40.4643151105517
28023,28038,"es_otherservices",52,65,1850.04,1.16,"no",3,"37",-3.64987399591216,40.3968806630115,-3.78085002716303,40.4643151105517
28023,28038,"es_hyper",42,51,4032.51,0.51,"no",3,"37",-3.64987399591216,40.3968806630115,-3.78085002716303,40.4643151105517
28023,28018,"es_otherservices",32,35,1571.95,0.85,"no",3,"17",-3.65241322200622,40.3849719259345,-3.78085002716303,40.4643151105517
28023,28021,"all",380,565,29900.36,0.62,"no",3,"20",-3.6927929082795,40.3406527253158,-3.78085002716303,40.4643151105517
28023,28048,"es_fashion",4,5,547.65,0.92,"si",3,"47",-3.79582337237821,40.5432821391914,-3.78085002716303,40.4643151105517
28023,28048,"es_transportation",53,69,2388.3,6.9,"si",3,"47",-3.79582337237821,40.5432821391914,-3.78085002716303,40.4643151105517
28023,28002,"es_home",7,7,205.86,0.08,"no",3,"1",-3.67349407565516,40.4473897205517,-3.78085002716303,40.4643151105517
28023,28035,"es_hotelservices",6,7,396.71,1.8,"si",3,"34",-3.73369391897679,40.477443809722,-3.78085002716303,40.4643151105517
28023,28026,"es_otherservices",6,8,160,0.11,"no",3,"25",-3.70581341543113,40.3835614099015,-3.78085002716303,40.4643151105517
28023,28050,"es_fashion",50,68,3125.74,0.29,"no",3,"49",-3.66104813663535,40.4999045859597,-3.78085002716303,40.4643151105517
28023,28026,"es_food",25,40,1450.2,0.14,"no",3,"25",-3.70581341543113,40.3835614099015,-3.78085002716303,40.4643151105517
28023,28041,"es_transportation",92,109,3950.63,0.42,"no",3,"40",-3.69830188739543,40.3661513073413,-3.78085002716303,40.4643151105517
28023,28033,"es_health",6,7,946.42,0.13,"no",3,"32",-3.65376686065869,40.4752984230078,-3.78085002716303,40.4643151105517
28023,28035,"es_food",89,180,7602.35,0.43,"si",3,"34",-3.73369391897679,40.477443809722,-3.78085002716303,40.4643151105517
28023,28043,"es_barsandrestaurants",135,248,7059.38,0.57,"no",3,"42",-3.64148264581779,40.4595434740099,-3.78085002716303,40.4643151105517
28023,28036,"all",599,1070,58865.16,0.92,"no",3,"35",-3.68045575458348,40.4686255344005,-3.78085002716303,40.4643151105517
28023,28023,"es_travel",7,9,2822,16.76,"exacto",3,"22",-3.78085002716303,40.4643151105517,-3.78085002716303,40.4643151105517
28023,28006,"es_hyper",138,221,14629.92,1.18,"no",3,"5",-3.68059085538121,40.4366683635042,-3.78085002716303,40.4643151105517
28023,28014,"es_fashion",43,72,4632.83,1.42,"no",3,"13",-3.69018557385281,40.4142116409088,-3.78085002716303,40.4643151105517
28023,28003,"es_transportation",516,694,33086.82,2.03,"no",3,"2",-3.70358049456422,40.4439344680471,-3.78085002716303,40.4643151105517
28023,28014,"all",343,760,42629.9,1.59,"no",3,"13",-3.69018557385281,40.4142116409088,-3.78085002716303,40.4643151105517
28023,28022,"es_sportsandtoys",10,11,450.32,0.47,"no",3,"21",-3.58559366701399,40.4406343679154,-3.78085002716303,40.4643151105517
28023,28019,"es_home",3,3,113.93,0.08,"no",3,"18",-3.72193638160057,40.3951245858191,-3.78085002716303,40.4643151105517
28023,28033,"es_home",27,27,1004.39,0.55,"no",3,"32",-3.65376686065869,40.4752984230078,-3.78085002716303,40.4643151105517
28023,28027,"es_barsandrestaurants",92,119,4498.26,0.5,"no",3,"26",-3.64058063068962,40.4433232252492,-3.78085002716303,40.4643151105517
28023,28054,"es_sportsandtoys",7,7,442.83,1.12,"no",3,"53",-3.7483160943584,40.3672237554857,-3.78085002716303,40.4643151105517
28023,28049,"es_otherservices",6,7,514.65,1.06,"no",3,"48",-3.70390514687185,40.5216356445466,-3.78085002716303,40.4643151105517
28024,28045,"es_wellnessandbeauty",3,3,107.59,0.02,"no",0,"44",-3.6879812051505,40.3961619399782,-3.79616738012501,40.3872559720786
28024,28039,"es_food",3,3,50.87,0,"no",0,"38",-3.70775582801526,40.4617603179843,-3.79616738012501,40.3872559720786
28024,28022,"es_wellnessandbeauty",3,3,99.68,0.04,"no",0,"21",-3.58559366701399,40.4406343679154,-3.79616738012501,40.3872559720786
28024,28012,"es_fashion",3,10,195.9,0.04,"no",0,"11",-3.6994432279276,40.4108426467081,-3.79616738012501,40.3872559720786
28024,28026,"all",208,241,8103.83,0.18,"no",0,"25",-3.70581341543113,40.3835614099015,-3.79616738012501,40.3872559720786
28024,28026,"es_barsandrestaurants",27,31,911.25,0.26,"no",0,"25",-3.70581341543113,40.3835614099015,-3.79616738012501,40.3872559720786
28024,28007,"es_barsandrestaurants",31,40,1318.89,0.12,"no",0,"6",-3.66959580903937,40.4095130293538,-3.79616738012501,40.3872559720786
28024,28024,"es_hyper",613,1571,39119.35,11.07,"exacto",0,"23",-3.79616738012501,40.3872559720786,-3.79616738012501,40.3872559720786
28024,28018,"es_barsandrestaurants",4,4,49.25,0.02,"no",0,"17",-3.65241322200622,40.3849719259345,-3.79616738012501,40.3872559720786
28024,28021,"es_transportation",57,107,3965.7,0.48,"no",0,"20",-3.6927929082795,40.3406527253158,-3.79616738012501,40.3872559720786
28024,28023,"all",286,436,26008.58,0.51,"no",0,"22",-3.78085002716303,40.4643151105517,-3.79616738012501,40.3872559720786
28024,28017,"es_transportation",50,64,2915.96,0.27,"no",0,"16",-3.64187532573015,40.4254521976648,-3.79616738012501,40.3872559720786
28024,28044,"es_food",236,320,9812.74,1,"si",0,"43",-3.77342840590584,40.3742248645351,-3.79616738012501,40.3872559720786
28024,28036,"es_barsandrestaurants",9,13,164.44,0.02,"no",0,"35",-3.68045575458348,40.4686255344005,-3.79616738012501,40.3872559720786
28024,28017,"all",125,150,5496.2,0.07,"no",0,"16",-3.64187532573015,40.4254521976648,-3.79616738012501,40.3872559720786
28024,28044,"es_otherservices",105,121,4284.99,3.46,"si",0,"43",-3.77342840590584,40.3742248645351,-3.79616738012501,40.3872559720786
28024,28047,"es_fashion",633,1216,34207.97,3.21,"si",0,"46",-3.74648103459094,40.3942375784472,-3.79616738012501,40.3872559720786
28024,28019,"es_fashion",109,173,4726.94,0.39,"no",0,"18",-3.72193638160057,40.3951245858191,-3.79616738012501,40.3872559720786
28024,28019,"es_otherservices",6,6,244.8,0.1,"no",0,"18",-3.72193638160057,40.3951245858191,-3.79616738012501,40.3872559720786
28024,28012,"es_transportation",45,48,1329.36,0.33,"no",0,"11",-3.6994432279276,40.4108426467081,-3.79616738012501,40.3872559720786
28024,28050,"all",161,194,5691.1,0.07,"no",0,"49",-3.66104813663535,40.4999045859597,-3.79616738012501,40.3872559720786
28024,28036,"es_transportation",34,34,1082.9,0.18,"no",0,"35",-3.68045575458348,40.4686255344005,-3.79616738012501,40.3872559720786
